stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041710
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041710
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041710
DODDABELE 20 MLD,2023-04-17 09:45:00,7.16,28.50,0.75,1.80,38.33,8.66,4.63,11.13,4.30,2023041710
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041710
NAGASANDRA OLD 20 MLD,2023-04-17 09:45:00,6.99,26.20,2.48,3.72,69.12,2.94,98.89,-,0.01,2023041710
4MLD Cubbon Park TTP,2023-04-17 09:45:00,6.90,30.00,0.90,4.72,17.36,1.22,0.94,5.04,3.60,2023041710
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023041710
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023041710
KADABEESANAHALLI 50 MLD,2023-04-17 09:45:00,7.43,24.90,1.15,4.07,57.50,11.66,14.66,10.14,5.20,2023041710
STP Sarakki 5 MLD,2023-04-17 09:45:00,7.79,29.20,1.68,3.36,18.78,4.90,5.49,3.76,-,2023041710
Kempambudhi STP 1 MLD,2023-04-17 09:45:00,7.14,24.70,0.75,2.34,29.36,5.01,7.10,7.39,2.96,2023041710
Mailasandra STP 75 MLD,2023-04-17 10:00:00,7.53,24.40,2.63,3.65,47.63,10.84,18.76,13.67,3.04,2023041710
60 MLD V.Valley TTP,2023-04-17 09:30:00,5.29,27.20,130.99,314.38,20.94,2.81,3.54,6.55,1.32,2023041710
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041710
1.5 MLD Lalbagh TTP,2023-04-17 07:00:00,6.45,24.00,0.68,3.33,20.78,3.05,3.09,5.00,7.46,2023041710
35MLD Agaram STP,2023-04-17 09:45:00,7.70,29.90,1.10,4.51,21.70,4.70,4.00,4.23,-,2023041710
Chikka_Bagur_5_MLD_STP,2023-04-17 10:04:00,-,29.10,-,-,44.50,6.60,8.80,-,-,2023041710
Yelahanka 10MLD TTP,2023-04-17 10:00:00,7.28,24.50,0.71,4.38,31.80,3.50,3.50,6.34,0.78,2023041710
40MLD OLD Rajacanal STP,2023-04-17 10:15:00,7.24,26.10,1.25,4.12,46.90,11.00,5.00,11.73,5.12,2023041710
Hennur 1MLD TTP,2023-04-17 10:00:00,7.37,29.00,5.58,11.16,19.30,2.00,4.90,4.97,2.82,2023041710
2MLD Ulsoor STP,2023-04-17 11:15:00,6.97,29.20,0.67,3.02,36.20,2.00,6.30,7.24,1.83,2023041711
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041711
KADUGODI 6 MLD STP,2023-04-17 10:45:00,7.86,26.10,0.50,3.29,96.66,10.58,13.58,27.70,4.59,2023041711
HORAMAVU 20 MLD,2023-04-17 10:30:00,7.36,29.40,0.99,3.50,-,-,45.00,8.79,4.95,2023041711
K AND C VALLEY 60 MLD,2023-04-17 10:45:00,7.49,29.70,1.88,3.70,52.38,0.71,16.30,13.94,4.70,2023041711
NAGASANDRA 20 MLD,2023-04-17 10:45:00,7.79,27.00,0.85,3.60,62.14,4.90,15.29,14.56,4.04,2023041711
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041711
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041711
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041711
DODDABELE 20 MLD,2023-04-17 10:15:00,7.19,29.00,0.75,1.80,38.27,8.66,4.50,11.17,4.31,2023041711
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041711
NAGASANDRA OLD 20 MLD,2023-04-17 10:45:00,6.99,26.30,2.52,3.78,68.92,0.58,97.55,0.00,0.01,2023041711
4MLD Cubbon Park TTP,2023-04-17 10:45:00,6.91,30.00,0.90,4.72,17.37,1.22,0.94,5.04,3.60,2023041711
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041711
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041711
KADABEESANAHALLI 50 MLD,2023-04-17 10:45:00,7.42,25.60,1.16,4.08,58.10,11.77,14.92,10.29,5.19,2023041711
STP Sarakki 5 MLD,2023-04-17 10:45:00,7.7,29.30,1.68,3.36,18.79,4.92,5.49,3.76,-,2023041711
Kempambudhi STP 1 MLD,2023-04-17 10:45:00,7.15,24.60,0.75,2.31,29.23,5.05,7.06,7.47,3.05,2023041711
Mailasandra STP 75 MLD,2023-04-17 11:00:00,7.55,24.90,2.66,3.91,48.48,11.64,18.66,12.38,3.26,2023041711
60 MLD V.Valley TTP,2023-04-17 10:45:00,5.3,27.30,128.21,307.70,20.93,2.83,3.53,6.53,0.65,2023041711
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041711
1.5 MLD Lalbagh TTP,2023-04-17 07:00:00,6.45,24.00,0.68,3.33,20.78,3.05,3.09,5.00,7.46,2023041711
35MLD Agaram STP,2023-04-17 10:45:00,7.71,30.10,1.21,4.96,22.10,4.60,4.40,4.14,-,2023041711
Chikka_Bagur_5_MLD_STP,2023-04-17 11:04:00,7.75,29.00,-,-,43.90,6.80,7.80,13.60,-,2023041711
Yelahanka 10MLD TTP,2023-04-17 10:45:00,7.29,24.30,0.66,4.08,31.70,3.50,3.40,6.35,0.99,2023041711
40MLD OLD Rajacanal STP,2023-04-17 11:15:00,7.26,26.20,1.23,4.06,46.90,11.00,4.70,11.73,5.04,2023041711
Hennur 1MLD TTP,2023-04-17 11:00:00,7.34,29.00,4.87,9.74,19.20,1.90,4.90,4.97,2.74,2023041711
2MLD Ulsoor STP,2023-04-17 12:15:00,6.97,29.30,0.67,3.02,35.80,2.00,6.10,7.16,1.77,2023041712
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041712
KADUGODI 6 MLD STP,2023-04-17 11:45:00,7.89,26.60,0.50,3.46,97.31,10.52,13.94,27.75,5.45,2023041712
HORAMAVU 20 MLD,2023-04-17 11:45:00,7.4,29.80,0.99,3.50,-,-,44.10,6.42,4.95,2023041712
K AND C VALLEY 60 MLD,2023-04-17 11:45:00,7.51,29.90,1.91,3.70,52.55,0.55,16.29,13.47,4.78,2023041712
NAGASANDRA 20 MLD,2023-04-17 11:30:00,7.8,27.10,0.86,3.60,60.45,4.90,13.90,14.97,4.05,2023041712
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041712
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041712
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041712
DODDABELE 20 MLD,2023-04-17 11:45:00,7.21,29.10,0.75,1.80,38.27,8.66,4.48,11.14,4.33,2023041712
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041712
NAGASANDRA OLD 20 MLD,2023-04-17 11:45:00,7.0,27.00,2.47,3.70,-,-,-,-,0.01,2023041712
4MLD Cubbon Park TTP,2023-04-17 11:45:00,6.9,30.00,0.91,4.72,17.37,1.22,0.93,5.04,3.64,2023041712
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041712
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041712
KADABEESANAHALLI 50 MLD,2023-04-17 11:45:00,7.44,25.80,1.16,4.08,58.16,11.79,14.88,10.31,5.21,2023041712
STP Sarakki 5 MLD,2023-04-17 11:45:00,7.68,29.40,1.70,3.40,18.79,4.92,5.48,3.76,-,2023041712
Kempambudhi STP 1 MLD,2023-04-17 11:45:00,7.15,24.60,0.76,2.37,29.16,5.08,7.05,7.53,3.56,2023041712
Mailasandra STP 75 MLD,2023-04-17 11:45:00,7.57,25.60,2.68,3.71,49.00,12.69,18.91,13.40,3.09,2023041712
60 MLD V.Valley TTP,2023-04-17 11:45:00,5.29,27.30,129.73,311.35,20.92,2.83,3.52,6.55,0.55,2023041712
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041712
1.5 MLD Lalbagh TTP,2023-04-17 07:00:00,6.45,24.00,0.68,3.33,20.78,3.05,3.09,5.00,7.46,2023041712
35MLD Agaram STP,2023-04-17 11:45:00,7.59,30.30,1.64,6.72,21.70,4.80,3.90,4.32,-,2023041712
Chikka_Bagur_5_MLD_STP,2023-04-17 12:04:00,7.78,-,-,-,-,6.50,8.60,13.00,-,2023041712
Yelahanka 10MLD TTP,2023-04-17 12:00:00,7.27,24.20,0.65,3.90,31.70,3.50,3.40,6.34,0.98,2023041712
40MLD OLD Rajacanal STP,2023-04-17 12:15:00,7.26,26.40,1.23,4.06,47.00,11.00,4.90,11.75,5.04,2023041712
Hennur 1MLD TTP,2023-04-17 12:00:00,7.32,29.00,4.54,9.08,19.20,1.90,4.90,4.96,2.93,2023041712
2MLD Ulsoor STP,2023-04-17 13:15:00,6.97,29.40,0.66,2.97,35.80,2.00,6.10,7.16,1.82,2023041713
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041713
KADUGODI 6 MLD STP,2023-04-17 12:45:00,7.9,26.80,0.50,3.51,97.58,10.19,13.86,26.79,4.95,2023041713
HORAMAVU 20 MLD,2023-04-17 12:45:00,7.41,29.70,1.02,3.40,-,-,43.01,7.62,5.10,2023041713
K AND C VALLEY 60 MLD,2023-04-17 12:45:00,7.52,30.10,1.93,3.70,52.37,0.20,16.31,13.63,4.82,2023041713
NAGASANDRA 20 MLD,2023-04-17 12:45:00,7.74,27.20,0.87,3.60,63.69,4.88,15.94,14.79,4.07,2023041713
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041713
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041713
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041713
DODDABELE 20 MLD,2023-04-17 12:45:00,7.13,29.40,0.76,1.80,38.22,8.64,4.48,11.08,4.28,2023041713
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041713
NAGASANDRA OLD 20 MLD,2023-04-17 12:45:00,7.0,27.50,2.45,3.68,-,-,-,-,0.01,2023041713
4MLD Cubbon Park TTP,2023-04-17 12:45:00,6.89,30.10,0.91,4.72,17.37,1.22,0.93,5.04,3.64,2023041713
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041713
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041713
KADABEESANAHALLI 50 MLD,2023-04-17 12:45:00,7.4,26.20,1.17,4.08,58.78,11.86,15.09,10.34,5.18,2023041713
STP Sarakki 5 MLD,2023-04-17 12:45:00,7.76,29.50,1.65,3.30,18.80,4.94,5.50,3.76,-,2023041713
Kempambudhi STP 1 MLD,2023-04-17 12:45:00,7.15,24.70,0.76,2.36,30.19,5.01,7.19,7.08,3.77,2023041713
Mailasandra STP 75 MLD,2023-04-17 13:00:00,7.61,26.10,2.71,4.16,47.92,11.30,18.73,13.68,3.47,2023041713
60 MLD V.Valley TTP,2023-04-17 12:30:00,5.29,27.40,128.39,308.14,20.91,2.83,3.52,6.54,0.58,2023041713
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041713
1.5 MLD Lalbagh TTP,2023-04-17 07:00:00,6.45,24.00,0.68,3.33,20.78,3.05,3.09,5.00,7.46,2023041713
35MLD Agaram STP,2023-04-17 12:45:00,7.67,30.20,7.44,30.50,22.60,5.50,3.80,4.95,-,2023041713
Chikka_Bagur_5_MLD_STP,2023-04-17 13:00:00,7.74,29.30,-,-,44.10,6.60,8.10,13.20,-,2023041713
Yelahanka 10MLD TTP,2023-04-17 13:00:00,7.27,24.30,0.65,3.90,31.80,3.50,3.40,6.34,1.06,2023041713
40MLD OLD Rajacanal STP,2023-04-17 13:15:00,7.19,26.70,1.21,3.99,47.00,11.00,5.00,11.75,4.96,2023041713
Hennur 1MLD TTP,2023-04-17 13:00:00,7.49,28.90,3.50,7.00,19.20,1.90,4.90,4.96,2.98,2023041713
2MLD Ulsoor STP,2023-04-17 14:15:00,7.02,29.40,0.69,3.11,36.50,2.00,6.30,7.30,1.72,2023041714
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041714
KADUGODI 6 MLD STP,2023-04-17 13:45:00,7.86,26.10,0.50,3.35,100.49,10.86,14.06,27.13,5.15,2023041714
HORAMAVU 20 MLD,2023-04-17 13:45:00,7.34,30.00,1.01,3.50,-,-,42.86,7.57,5.05,2023041714
K AND C VALLEY 60 MLD,2023-04-17 13:45:00,7.51,30.10,1.94,3.70,52.75,0.31,16.45,13.66,4.85,2023041714
NAGASANDRA 20 MLD,2023-04-17 13:30:00,7.75,27.30,0.87,3.70,62.60,4.79,15.60,14.66,4.09,2023041714
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041714
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041714
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041714
DODDABELE 20 MLD,2023-04-17 13:45:00,7.16,29.40,0.76,1.80,38.22,8.64,4.47,11.08,4.30,2023041714
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041714
NAGASANDRA OLD 20 MLD,2023-04-17 13:45:00,7.01,27.50,2.49,3.74,-,-,97.98,-,0.01,2023041714
4MLD Cubbon Park TTP,2023-04-17 13:45:00,6.9,30.20,0.91,4.72,17.36,1.22,0.93,5.04,3.64,2023041714
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041714
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041714
KADABEESANAHALLI 50 MLD,2023-04-17 13:45:00,7.41,26.20,1.18,4.09,59.02,11.85,15.17,10.29,5.19,2023041714
STP Sarakki 5 MLD,2023-04-17 13:45:00,7.73,29.60,1.66,3.32,18.81,4.95,5.52,3.76,-,2023041714
Kempambudhi STP 1 MLD,2023-04-17 13:45:00,7.14,24.80,0.76,2.35,29.29,5.01,7.04,6.99,4.01,2023041714
Mailasandra STP 75 MLD,2023-04-17 14:00:00,7.65,26.10,2.53,4.43,47.54,11.10,18.72,14.21,3.69,2023041714
60 MLD V.Valley TTP,2023-04-17 13:45:00,5.3,27.40,127.64,306.34,20.91,2.84,3.51,6.55,0.56,2023041714
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041714
1.5 MLD Lalbagh TTP,2023-04-17 14:00:00,6.37,39.80,0.85,4.19,20.14,2.73,2.80,3.01,4.08,2023041714
35MLD Agaram STP,2023-04-17 13:45:00,7.58,30.30,2.12,8.69,21.70,5.10,3.60,4.59,-,2023041714
Chikka_Bagur_5_MLD_STP,2023-04-17 13:59:00,7.72,29.30,-,-,-,6.60,7.80,13.20,-,2023041714
Yelahanka 10MLD TTP,2023-04-17 14:00:00,7.26,24.50,0.66,3.90,31.70,3.50,3.40,6.36,0.85,2023041714
40MLD OLD Rajacanal STP,2023-04-17 14:15:00,7.34,26.70,1.25,4.12,47.00,11.00,4.80,11.75,5.12,2023041714
Hennur 1MLD TTP,2023-04-17 14:00:00,7.52,29.00,4.17,8.34,19.10,1.90,4.90,4.95,3.03,2023041714
2MLD Ulsoor STP,2023-04-17 15:15:00,7.01,29.40,0.68,3.06,36.90,2.00,6.40,7.38,1.24,2023041715
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041715
KADUGODI 6 MLD STP,2023-04-17 14:45:00,7.85,26.30,0.50,3.45,99.04,8.97,14.37,24.94,4.93,2023041715
HORAMAVU 20 MLD,2023-04-17 14:45:00,7.34,29.90,1.02,3.50,-,-,42.38,7.57,5.10,2023041715
K AND C VALLEY 60 MLD,2023-04-17 14:45:00,7.51,30.00,1.94,3.70,52.65,0.10,16.46,13.67,4.85,2023041715
NAGASANDRA 20 MLD,2023-04-17 14:45:00,7.74,27.30,0.90,3.50,64.06,4.79,16.70,14.22,4.09,2023041715
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041715
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041715
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041715
DODDABELE 20 MLD,2023-04-17 14:30:00,7.16,29.50,0.76,1.80,38.20,8.63,4.46,11.05,4.30,2023041715
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041715
NAGASANDRA OLD 20 MLD,2023-04-17 14:45:00,7.01,27.30,2.68,4.02,-,-,96.04,-,0.01,2023041715
4MLD Cubbon Park TTP,2023-04-17 14:45:00,6.88,30.20,0.92,4.72,17.37,1.22,0.94,5.04,3.68,2023041715
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041715
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041715
KADABEESANAHALLI 50 MLD,2023-04-17 14:45:00,7.42,26.10,1.18,4.09,59.12,11.88,15.13,10.34,5.19,2023041715
STP Sarakki 5 MLD,2023-04-17 14:45:00,7.67,29.60,1.68,3.36,18.81,4.94,5.51,3.76,-,2023041715
Kempambudhi STP 1 MLD,2023-04-17 13:15:00,7.14,24.80,0.76,2.35,29.26,5.06,7.05,7.17,3.99,2023041715
Mailasandra STP 75 MLD,2023-04-17 14:45:00,7.68,26.00,2.50,4.50,47.52,10.99,18.73,14.12,3.75,2023041715
60 MLD V.Valley TTP,2023-04-17 14:45:00,5.33,27.40,127.72,306.53,20.89,2.82,3.50,6.48,0.54,2023041715
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041715
1.5 MLD Lalbagh TTP,2023-04-17 15:00:00,6.36,37.20,0.89,4.43,20.32,2.86,2.96,1.95,3.13,2023041715
35MLD Agaram STP,2023-04-17 14:45:00,7.64,30.40,1.38,5.66,25.00,5.00,7.10,4.50,-,2023041715
Chikka_Bagur_5_MLD_STP,2023-04-17 15:04:00,7.74,29.40,-,-,-,-,-,13.40,-,2023041715
Yelahanka 10MLD TTP,2023-04-17 15:00:00,7.25,24.60,0.68,4.05,31.80,3.60,3.50,6.36,0.61,2023041715
40MLD OLD Rajacanal STP,2023-04-17 15:15:00,7.3,26.60,1.27,4.19,47.00,11.00,4.70,11.75,5.21,2023041715
Hennur 1MLD TTP,2023-04-17 15:00:00,7.45,29.00,6.30,12.60,19.20,2.00,4.90,4.96,3.03,2023041715
2MLD Ulsoor STP,2023-04-17 16:15:00,7.00,29.40,0.68,3.06,36.90,2.00,6.40,7.38,1.76,2023041716
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041716
KADUGODI 6 MLD STP,2023-04-17 15:45:00,7.81,26.70,0.50,3.64,96.49,8.17,13.98,23.97,5.17,2023041716
HORAMAVU 20 MLD,2023-04-17 15:45:00,7.34,29.90,0.99,3.50,-,-,41.78,6.71,4.95,2023041716
K AND C VALLEY 60 MLD,2023-04-17 15:45:00,7.52,30.00,1.95,3.70,52.73,0.07,16.47,13.42,4.88,2023041716
NAGASANDRA 20 MLD,2023-04-17 15:45:00,7.74,27.20,0.86,3.70,63.08,4.77,15.23,14.31,4.08,2023041716
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041716
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041716
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041716
DODDABELE 20 MLD,2023-04-17 15:45:00,7.07,29.60,0.77,1.80,38.20,8.62,4.50,11.08,4.24,2023041716
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041716
NAGASANDRA OLD 20 MLD,2023-04-17 15:45:00,7.00,27.40,2.57,3.86,-,-,96.41,-,0.01,2023041716
4MLD Cubbon Park TTP,2023-04-17 15:45:00,6.85,30.30,0.94,4.72,17.37,1.22,0.94,5.04,3.76,2023041716
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023041716
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023041716
KADABEESANAHALLI 50 MLD,2023-04-17 15:45:00,7.46,25.90,1.19,4.10,59.56,11.87,15.28,10.30,5.22,2023041716
STP Sarakki 5 MLD,2023-04-17 15:45:00,7.79,29.60,1.66,3.32,18.82,4.97,5.53,3.76,-,2023041716
Kempambudhi STP 1 MLD,2023-04-17 15:45:00,7.15,25.00,0.75,2.34,29.24,4.99,7.08,7.38,3.82,2023041716
Mailasandra STP 75 MLD,2023-04-17 16:00:00,7.64,26.00,2.48,3.77,46.80,10.28,19.04,16.04,3.14,2023041716
60 MLD V.Valley TTP,2023-04-17 15:45:00,5.33,27.90,128.66,308.78,20.90,2.89,3.50,6.52,1.57,2023041716
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041716
1.5 MLD Lalbagh TTP,2023-04-17 16:00:00,6.35,36.50,0.91,4.55,20.33,2.87,2.97,2.46,3.20,2023041716
35MLD Agaram STP,2023-04-17 15:45:00,7.64,30.40,1.25,5.12,24.90,4.30,8.30,3.87,-,2023041716
Chikka_Bagur_5_MLD_STP,2023-04-17 16:04:00,-,29.60,-,-,43.90,6.60,7.70,13.20,-,2023041716
Yelahanka 10MLD TTP,2023-04-17 16:00:00,7.26,24.90,0.74,4.32,31.80,3.60,3.50,6.36,1.04,2023041716
40MLD OLD Rajacanal STP,2023-04-17 16:15:00,7.37,26.50,1.33,4.39,47.10,11.00,5.30,11.77,5.45,2023041716
Hennur 1MLD TTP,2023-04-17 16:00:00,7.50,29.00,6.50,13.00,19.20,1.90,4.90,4.96,2.81,2023041716
2MLD Ulsoor STP,2023-04-17 17:15:00,6.95,29.40,0.69,3.11,36.90,2.00,6.40,7.38,2.08,2023041717
CHIKKABANAVARA 5 MLD,2023-02-28 23:00:00,7.29,26.20,0.74,3.60,39.03,7.46,10.76,16.16,-,2023041717
KADUGODI 6 MLD STP,2023-04-17 16:45:00,7.86,26.10,0.50,3.36,104.83,10.09,14.57,26.52,4.87,2023041717
HORAMAVU 20 MLD,2023-04-17 16:45:00,7.38,29.80,1.01,3.40,-,-,40.57,7.83,5.05,2023041717
K AND C VALLEY 60 MLD,2023-04-17 16:45:00,7.52,29.80,1.94,3.70,52.58,0.00,16.51,13.54,4.85,2023041717
NAGASANDRA 20 MLD,2023-04-17 16:45:00,7.74,27.10,0.87,3.60,64.52,4.60,16.50,13.77,4.07,2023041717
RAJACANAL 40 MLD,2023-03-29 03:30:00,7.66,28.00,0.93,3.00,29.05,3.88,4.18,8.21,4.46,2023041717
YELLAMALAPACHETTY 15 MLD,2023-04-07 23:00:00,6.91,28.10,0.61,4.40,-,-,-,-,-,2023041717
BELLANDUR 90 MLD,2023-03-06 15:15:00,8.13,25.40,0.82,0.50,28.04,3.12,10.36,9.98,-,2023041717
DODDABELE 20 MLD,2023-04-17 16:45:00,6.99,29.60,0.78,1.80,38.20,8.60,4.52,11.02,4.19,2023041717
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023041717
NAGASANDRA OLD 20 MLD,2023-04-17 16:45:00,6.99,27.30,2.63,3.95,66.90,2.98,85.77,3.10,0.01,2023041717
4MLD Cubbon Park TTP,2023-04-17 16:45:00,6.84,30.30,0.94,4.73,17.37,1.23,0.94,5.04,3.76,2023041717
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041717
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023041717
KADABEESANAHALLI 50 MLD,2023-04-17 16:45:00,7.5,25.20,1.20,4.10,60.26,11.80,15.80,10.19,5.25,2023041717
STP Sarakki 5 MLD,2023-04-17 16:45:00,7.79,29.60,1.65,3.30,18.85,5.00,5.60,3.77,-,2023041717
Kempambudhi STP 1 MLD,2023-04-17 16:45:00,7.15,25.10,0.76,2.35,28.98,5.03,7.01,7.50,3.73,2023041717
Mailasandra STP 75 MLD,2023-04-17 17:00:00,7.6,25.40,2.62,3.43,47.20,10.86,18.99,15.87,2.86,2023041717
60 MLD V.Valley TTP,2023-04-17 16:45:00,5.31,27.90,128.90,309.36,20.89,2.87,3.50,6.49,1.41,2023041717
KR Puram STP 20 MLD,2023-04-16 12:30:00,7.33,26.80,1.02,2.04,52.76,7.39,33.78,7.83,2.60,2023041717
1.5 MLD Lalbagh TTP,2023-04-17 16:00:00,6.35,36.50,0.91,4.55,20.33,2.87,2.97,2.46,3.20,2023041717
35MLD Agaram STP,2023-04-17 16:45:00,7.22,30.30,1.17,4.80,28.10,2.00,13.50,1.80,-,2023041717
Chikka_Bagur_5_MLD_STP,2023-04-17 17:04:00,7.74,29.80,-,-,43.90,-,7.70,-,-,2023041717
