stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
NAGASANDRA 20 MLD,2023-07-16 23:00:00,7.69,25.10,0.61,2.80,68.12,10.22,11.59,7.23,3.77,2023071623
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071623
YELLAMALAPACHETTY 15 MLD,2023-07-16 22:57:05,6.98,27.20,1.05,3.00,54.65,11.92,8.14,6.76,4.20,2023071623
BELLANDUR 90 MLD,2023-07-16 22:45:00,7.27,26.60,0.36,4.40,27.53,6.01,11.67,5.51,3.42,2023071623
DODDABELE 20 MLD,2023-07-16 22:45:00,6.74,23.40,0.49,4.90,-,-,-,-,4.04,2023071623
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071623
NAGASANDRA OLD 20 MLD,2023-07-16 22:45:00,7.44,26.50,5.33,7.99,275.97,1.10,231.39,0.00,1.15,2023071623
4MLD Cubbon Park TTP,2023-07-16 22:45:00,7.17,28.10,5.11,4.72,17.37,1.22,0.94,5.04,20.44,2023071623
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071623
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071623
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071623
STP Sarakki 5 MLD,2023-07-16 22:45:00,7.82,27.30,1.84,3.68,19.60,6.13,7.40,3.92,-,2023071623
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071623
Mailasandra STP 75 MLD,2023-07-16 22:45:00,7.28,24.20,1.86,0.56,46.07,8.41,18.55,11.94,0.47,2023071623
60 MLD V.Valley TTP,2023-07-16 20:00:00,4.55,26.50,0.65,1.56,20.52,0.56,3.80,4.85,2.10,2023071623
KR Puram STP 20 MLD,2023-07-16 23:00:00,7.17,25.40,2.25,4.50,47.98,2.84,29.39,6.72,0.89,2023071623
1.5 MLD Lalbagh TTP,2023-07-16 22:45:00,7.13,24.10,0.02,0.10,18.50,1.62,1.49,0.90,0.33,2023071623
35MLD Agaram STP,2023-07-16 23:00:00,7.28,25.30,3.82,15.66,29.85,5.10,5.82,6.55,-,2023071623
Chikka_Bagur_5_MLD_STP,2023-07-16 23:04:00,7.41,-,-,-,45.30,7.20,9.20,14.40,-,2023071623
Yelahanka 10MLD TTP,2023-07-16 23:00:00,7.21,25.40,0.39,2.34,34.00,4.00,3.40,6.80,4.01,2023071623
40MLD OLD Rajacanal STP,2023-07-16 23:15:00,7.05,25.70,0.05,0.17,34.20,12.40,13.10,8.55,0.25,2023071623
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071623
4_MLD_Madiwala_STP,2023-07-16 23:15:00,7.77,26.80,18.42,53.42,34.54,1.78,3.61,8.64,-,2023071623
2MLD Ulsoor STP,2023-07-17 00:09:00,7.04,26.90,2.30,10.35,30.30,2.30,3.40,6.06,1.80,2023071700
CHIKKABANAVARA 5 MLD,2023-07-16 23:30:00,7.44,24.50,0.32,3.50,26.71,4.06,4.42,9.87,2.56,2023071700
KADUGODI 6 MLD STP,2023-07-16 23:45:00,7.77,21.50,0.60,2.78,40.35,10.42,10.06,27.93,2.93,2023071700
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071700
K AND C VALLEY 60 MLD,2023-07-16 23:45:00,7.08,27.30,0.44,3.80,33.45,4.96,10.54,7.41,3.65,2023071700
NAGASANDRA 20 MLD,2023-07-17 00:00:00,7.72,25.00,0.61,2.80,78.12,10.24,13.08,7.04,3.77,2023071700
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071700
YELLAMALAPACHETTY 15 MLD,2023-07-16 23:54:05,7.04,27.30,1.07,3.00,54.12,11.82,7.66,6.86,4.28,2023071700
BELLANDUR 90 MLD,2023-07-16 23:45:00,7.27,26.60,0.36,4.40,27.60,5.97,11.80,5.52,3.42,2023071700
DODDABELE 20 MLD,2023-07-16 23:30:00,6.73,23.40,0.49,4.90,-,-,-,-,4.04,2023071700
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071700
NAGASANDRA OLD 20 MLD,2023-07-16 23:30:00,7.39,26.20,6.01,9.02,268.50,0.66,225.01,0.00,3.16,2023071700
4MLD Cubbon Park TTP,2023-07-16 23:45:00,7.17,28.10,5.09,4.72,17.37,1.22,0.94,5.04,20.36,2023071700
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071700
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071700
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071700
STP Sarakki 5 MLD,2023-07-16 23:45:00,7.86,27.20,1.89,3.78,19.63,6.16,7.37,3.93,-,2023071700
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071700
Mailasandra STP 75 MLD,2023-07-16 23:45:00,7.27,24.20,1.85,-0.18,46.06,8.44,18.58,12.28,-0.15,2023071700
60 MLD V.Valley TTP,2023-07-16 20:00:00,4.55,26.50,0.65,1.56,20.52,0.56,3.80,4.85,2.10,2023071700
KR Puram STP 20 MLD,2023-07-16 23:45:00,7.17,25.40,2.22,4.44,47.89,3.29,29.02,6.70,1.03,2023071700
1.5 MLD Lalbagh TTP,2023-07-16 23:45:00,7.13,24.00,0.02,0.10,18.52,1.63,1.50,0.62,1.36,2023071700
35MLD Agaram STP,2023-07-17 00:00:00,7.28,25.40,3.66,15.01,29.85,5.10,5.82,6.55,-,2023071700
Chikka_Bagur_5_MLD_STP,2023-07-17 00:03:00,7.4,27.60,-,-,45.20,7.20,9.00,14.40,-,2023071700
Yelahanka 10MLD TTP,2023-07-16 23:45:00,7.21,25.40,0.40,2.37,34.10,4.00,3.40,6.81,3.84,2023071700
40MLD OLD Rajacanal STP,2023-07-16 23:45:00,7.05,25.70,0.06,0.20,34.10,12.50,13.30,8.52,0.29,2023071700
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071700
4_MLD_Madiwala_STP,2023-07-16 23:45:00,7.76,26.80,18.98,55.04,34.52,1.96,3.56,8.63,-,2023071700
2MLD Ulsoor STP,2023-07-17 01:09:00,7.04,26.80,2.30,10.35,30.30,2.30,3.40,6.06,1.56,2023071701
CHIKKABANAVARA 5 MLD,2023-07-17 00:45:00,7.46,24.40,0.32,3.40,26.68,4.05,4.41,9.77,2.56,2023071701
KADUGODI 6 MLD STP,2023-07-17 00:45:00,7.75,21.60,0.60,2.78,40.56,10.43,10.49,27.47,4.45,2023071701
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071701
K AND C VALLEY 60 MLD,2023-07-17 00:45:00,7.08,27.30,0.44,3.80,33.29,4.98,10.51,7.52,3.65,2023071701
NAGASANDRA 20 MLD,2023-07-17 01:00:00,7.75,24.80,0.61,2.80,68.62,11.21,11.37,7.67,3.73,2023071701
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071701
YELLAMALAPACHETTY 15 MLD,2023-07-17 00:59:00,7.07,26.90,1.06,2.80,54.13,11.84,7.66,6.85,4.24,2023071701
BELLANDUR 90 MLD,2023-07-17 00:45:00,7.27,26.50,0.36,4.40,27.55,5.96,11.71,5.51,3.42,2023071701
DODDABELE 20 MLD,2023-07-17 00:45:00,6.72,23.40,0.49,5.10,-,-,-,-,4.03,2023071701
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071701
NAGASANDRA OLD 20 MLD,2023-07-17 00:45:00,7.85,22.40,3.21,4.82,265.93,1.90,222.60,0.00,3.43,2023071701
4MLD Cubbon Park TTP,2023-07-17 00:45:00,7.17,28.10,5.08,4.72,17.38,1.22,0.94,5.04,20.32,2023071701
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071701
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071701
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071701
STP Sarakki 5 MLD,2023-07-17 00:45:00,7.83,27.20,1.85,3.70,19.64,6.18,7.41,3.93,-,2023071701
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071701
Mailasandra STP 75 MLD,2023-07-17 00:45:00,7.27,24.10,1.87,-0.18,46.06,8.44,18.58,12.08,-0.15,2023071701
60 MLD V.Valley TTP,2023-07-17 00:00:00,4.56,26.30,0.66,1.58,20.58,0.48,3.87,4.77,0.66,2023071701
KR Puram STP 20 MLD,2023-07-17 00:45:00,7.17,25.30,2.25,4.50,47.85,3.01,29.03,6.70,0.97,2023071701
1.5 MLD Lalbagh TTP,2023-07-17 00:45:00,7.12,23.90,0.02,0.10,18.55,1.64,1.52,0.75,0.80,2023071701
35MLD Agaram STP,2023-07-17 01:00:00,7.25,25.40,3.03,12.42,29.73,5.07,5.80,6.53,-,2023071701
Chikka_Bagur_5_MLD_STP,2023-07-17 01:04:00,7.54,27.60,-,-,45.00,7.20,9.00,14.40,-,2023071701
Yelahanka 10MLD TTP,2023-07-17 01:00:00,7.21,25.40,0.40,2.40,34.10,4.00,3.50,6.82,3.69,2023071701
40MLD OLD Rajacanal STP,2023-07-17 01:15:00,7.07,25.60,0.07,0.23,34.10,12.50,13.30,8.52,0.34,2023071701
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071701
4_MLD_Madiwala_STP,2023-07-17 01:15:00,7.76,26.70,18.75,54.38,34.50,2.01,3.53,8.62,-,2023071701
2MLD Ulsoor STP,2023-07-17 02:09:00,7.04,26.70,2.27,10.22,30.20,2.30,3.30,6.04,1.26,2023071702
CHIKKABANAVARA 5 MLD,2023-07-17 01:45:00,7.46,24.40,0.32,3.40,26.71,4.06,4.42,9.95,2.56,2023071702
KADUGODI 6 MLD STP,2023-07-17 01:45:00,7.83,21.50,0.60,2.79,40.59,10.43,10.80,27.82,4.80,2023071702
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071702
K AND C VALLEY 60 MLD,2023-07-17 01:45:00,7.09,27.30,0.44,3.80,33.32,4.95,10.54,7.44,3.65,2023071702
NAGASANDRA 20 MLD,2023-07-17 02:00:00,7.76,24.70,0.58,2.90,67.71,10.63,11.36,7.17,3.72,2023071702
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071702
YELLAMALAPACHETTY 15 MLD,2023-07-17 01:59:10,7.05,26.80,1.05,2.90,54.04,11.79,7.68,6.83,4.20,2023071702
BELLANDUR 90 MLD,2023-07-17 01:45:00,7.27,26.50,0.36,4.40,27.54,5.95,11.67,5.51,3.42,2023071702
DODDABELE 20 MLD,2023-07-17 01:45:00,6.72,23.40,0.49,5.20,-,-,-,-,4.03,2023071702
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071702
NAGASANDRA OLD 20 MLD,2023-07-17 01:45:00,7.99,21.80,3.37,5.05,264.73,0.46,222.01,0.00,3.42,2023071702
4MLD Cubbon Park TTP,2023-07-17 01:45:00,7.17,28.10,5.12,4.72,17.38,1.22,0.94,5.04,20.48,2023071702
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071702
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071702
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071702
STP Sarakki 5 MLD,2023-07-17 01:45:00,7.81,27.20,1.84,3.68,19.62,6.16,7.39,3.92,-,2023071702
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071702
Mailasandra STP 75 MLD,2023-07-17 01:45:00,7.28,24.00,1.81,-0.18,45.99,8.39,18.60,11.99,-0.15,2023071702
60 MLD V.Valley TTP,2023-07-17 00:00:00,4.56,26.30,0.66,1.58,20.58,0.48,3.87,4.77,0.66,2023071702
KR Puram STP 20 MLD,2023-07-17 02:00:00,7.17,25.20,2.28,4.56,48.02,3.75,29.45,6.72,0.89,2023071702
1.5 MLD Lalbagh TTP,2023-07-17 01:45:00,7.13,23.80,0.02,0.10,18.57,1.65,1.53,0.74,0.78,2023071702
35MLD Agaram STP,2023-07-17 02:00:00,7.28,25.20,3.68,15.09,29.85,5.10,5.82,6.55,-,2023071702
Chikka_Bagur_5_MLD_STP,2023-07-17 02:04:00,7.62,-,-,-,45.10,6.90,9.50,13.80,-,2023071702
Yelahanka 10MLD TTP,2023-07-17 02:00:00,7.21,25.40,0.40,2.40,34.10,4.00,3.50,6.82,3.61,2023071702
40MLD OLD Rajacanal STP,2023-07-17 02:15:00,7.07,25.60,0.07,0.23,34.10,12.40,13.20,8.52,0.34,2023071702
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071702
4_MLD_Madiwala_STP,2023-07-17 02:15:00,7.75,26.60,19.53,56.64,34.49,2.04,3.51,8.62,-,2023071702
2MLD Ulsoor STP,2023-07-17 03:09:00,7.04,26.60,2.22,9.99,29.80,2.30,3.20,5.96,1.37,2023071703
CHIKKABANAVARA 5 MLD,2023-07-17 02:45:00,7.44,24.40,0.32,3.50,26.71,4.07,4.42,9.95,2.56,2023071703
KADUGODI 6 MLD STP,2023-07-17 02:45:00,7.78,21.50,0.60,2.77,40.57,10.42,10.81,27.31,2.92,2023071703
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071703
K AND C VALLEY 60 MLD,2023-07-17 02:45:00,7.09,27.30,0.44,3.80,33.12,5.00,10.48,7.54,3.65,2023071703
NAGASANDRA 20 MLD,2023-07-17 03:00:00,7.77,24.50,0.55,3.00,67.03,10.48,11.21,7.21,3.69,2023071703
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071703
YELLAMALAPACHETTY 15 MLD,2023-07-17 02:59:20,7.05,26.70,1.05,2.90,54.07,11.77,7.74,6.80,4.20,2023071703
BELLANDUR 90 MLD,2023-07-17 02:45:00,7.27,26.50,0.35,4.40,27.52,5.97,11.56,5.50,3.33,2023071703
DODDABELE 20 MLD,2023-07-17 02:45:00,6.71,23.40,0.49,5.20,-,-,-,-,4.03,2023071703
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071703
NAGASANDRA OLD 20 MLD,2023-07-17 02:45:00,7.82,21.80,3.80,5.70,262.84,1.19,220.88,0.00,3.43,2023071703
4MLD Cubbon Park TTP,2023-07-17 02:45:00,7.18,28.10,5.10,4.72,17.37,1.22,0.94,5.04,20.40,2023071703
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023071703
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.00,-,-,-,0.00,0.00,0.00,-,-,2023071703
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071703
STP Sarakki 5 MLD,2023-07-17 02:45:00,7.80,27.20,1.82,3.64,19.63,6.18,7.41,3.93,-,2023071703
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071703
Mailasandra STP 75 MLD,2023-07-17 02:45:00,7.28,23.90,1.79,-0.18,45.95,8.36,18.64,12.40,-0.15,2023071703
60 MLD V.Valley TTP,2023-07-17 00:00:00,4.56,26.30,0.66,1.58,20.58,0.48,3.87,4.77,0.66,2023071703
KR Puram STP 20 MLD,2023-07-17 03:00:00,7.17,25.20,2.29,4.58,47.95,3.51,29.19,6.71,0.90,2023071703
1.5 MLD Lalbagh TTP,2023-07-17 02:45:00,7.15,23.80,0.02,0.10,18.58,1.65,1.54,0.48,0.66,2023071703
35MLD Agaram STP,2023-07-17 03:00:00,7.30,25.30,3.50,14.35,29.93,5.11,5.84,6.57,-,2023071703
Chikka_Bagur_5_MLD_STP,2023-07-17 03:04:00,-,27.40,-,-,45.10,-,9.40,14.00,-,2023071703
Yelahanka 10MLD TTP,2023-07-17 03:00:00,7.20,25.30,0.41,2.46,34.10,4.00,3.50,6.82,3.61,2023071703
40MLD OLD Rajacanal STP,2023-07-17 03:15:00,7.07,25.50,0.08,0.26,34.30,12.40,13.00,8.57,0.39,2023071703
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071703
4_MLD_Madiwala_STP,2023-07-17 03:15:00,7.76,26.50,18.96,54.98,34.49,2.07,3.51,8.62,-,2023071703
2MLD Ulsoor STP,2023-07-17 04:09:00,7.04,26.60,2.16,9.72,29.90,2.30,3.20,5.98,1.27,2023071704
CHIKKABANAVARA 5 MLD,2023-07-17 03:45:00,7.46,24.30,0.31,3.50,26.70,4.07,4.42,10.03,2.48,2023071704
KADUGODI 6 MLD STP,2023-07-17 03:45:00,7.72,21.60,0.60,2.77,40.62,10.43,10.76,28.01,4.61,2023071704
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071704
K AND C VALLEY 60 MLD,2023-07-17 03:45:00,7.1,27.20,0.44,3.80,33.02,4.98,10.44,7.47,3.65,2023071704
NAGASANDRA 20 MLD,2023-07-17 04:00:00,7.78,24.40,0.52,3.10,66.79,10.14,11.18,6.53,3.67,2023071704
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071704
YELLAMALAPACHETTY 15 MLD,2023-07-17 03:59:30,7.05,26.70,1.06,2.90,54.16,11.83,7.74,6.81,4.24,2023071704
BELLANDUR 90 MLD,2023-07-17 03:45:00,7.27,26.40,0.35,4.40,27.50,5.98,11.56,5.50,3.33,2023071704
DODDABELE 20 MLD,2023-07-17 03:45:00,6.71,23.40,0.49,5.30,-,-,-,-,4.03,2023071704
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071704
NAGASANDRA OLD 20 MLD,2023-07-17 03:45:00,7.81,21.50,3.94,5.91,262.62,0.08,221.29,0.00,3.43,2023071704
4MLD Cubbon Park TTP,2023-07-17 03:45:00,7.19,28.10,5.09,4.71,17.37,1.21,0.94,5.04,20.36,2023071704
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071704
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071704
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071704
STP Sarakki 5 MLD,2023-07-17 03:45:00,7.8,27.20,1.80,3.60,19.63,6.18,7.46,3.93,-,2023071704
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071704
Mailasandra STP 75 MLD,2023-07-17 03:45:00,7.28,23.90,1.78,-0.18,45.96,8.36,18.63,12.14,-0.15,2023071704
60 MLD V.Valley TTP,2023-07-17 00:00:00,4.56,26.30,0.66,1.58,20.58,0.48,3.87,4.77,0.66,2023071704
KR Puram STP 20 MLD,2023-07-17 04:00:00,7.17,25.10,2.32,4.64,47.50,3.55,27.54,6.65,0.88,2023071704
1.5 MLD Lalbagh TTP,2023-07-17 03:45:00,7.14,23.70,0.02,0.10,18.59,1.66,1.55,0.43,1.11,2023071704
35MLD Agaram STP,2023-07-17 04:00:00,7.22,25.20,3.05,12.51,29.60,5.05,5.78,6.50,-,2023071704
Chikka_Bagur_5_MLD_STP,2023-07-17 04:03:00,7.39,27.40,-,-,45.20,7.10,9.10,14.20,-,2023071704
Yelahanka 10MLD TTP,2023-07-17 04:00:00,7.2,25.30,0.41,2.46,34.20,4.00,3.50,6.82,3.11,2023071704
40MLD OLD Rajacanal STP,2023-07-17 04:15:00,7.07,25.50,0.08,0.26,34.20,12.40,13.00,8.55,0.39,2023071704
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071704
4_MLD_Madiwala_STP,2023-07-17 04:15:00,7.76,26.50,18.85,54.67,34.51,1.98,3.54,8.63,-,2023071704
2MLD Ulsoor STP,2023-07-17 05:09:00,7.04,26.50,2.07,9.31,29.90,2.30,3.20,5.98,1.47,2023071705
CHIKKABANAVARA 5 MLD,2023-07-17 04:45:00,7.47,24.30,0.31,3.50,26.75,4.07,4.42,9.72,2.48,2023071705
KADUGODI 6 MLD STP,2023-07-17 04:45:00,7.83,21.50,0.60,2.77,40.75,10.43,11.11,28.11,4.77,2023071705
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071705
K AND C VALLEY 60 MLD,2023-07-17 04:45:00,7.11,27.20,0.44,3.80,32.96,4.99,10.45,7.48,3.65,2023071705
NAGASANDRA 20 MLD,2023-07-17 05:00:00,7.79,24.20,0.51,3.10,67.03,10.42,11.19,7.25,3.64,2023071705
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071705
YELLAMALAPACHETTY 15 MLD,2023-07-17 04:59:40,7.03,26.70,1.05,2.90,54.16,11.82,7.75,6.83,4.20,2023071705
BELLANDUR 90 MLD,2023-07-17 04:45:00,7.27,26.40,0.35,4.40,27.49,5.99,11.44,5.50,3.33,2023071705
DODDABELE 20 MLD,2023-07-17 04:45:00,6.7,23.50,0.48,5.40,-,-,-,-,4.02,2023071705
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071705
NAGASANDRA OLD 20 MLD,2023-07-17 04:45:00,7.83,21.80,3.94,5.91,260.50,0.36,220.31,0.00,3.41,2023071705
4MLD Cubbon Park TTP,2023-07-17 04:45:00,7.2,28.10,5.11,4.72,17.37,1.22,0.94,5.04,20.44,2023071705
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071705
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071705
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071705
STP Sarakki 5 MLD,2023-07-17 04:45:00,7.8,27.20,1.79,3.58,19.62,6.16,7.48,3.92,-,2023071705
Kempambudhi STP 1 MLD,2023-06-30 21:30:00,7.17,25.50,0.92,2.86,47.78,6.13,12.03,8.59,2.01,2023071705
Mailasandra STP 75 MLD,2023-07-17 04:45:00,7.28,23.80,1.78,-0.18,45.95,8.38,18.65,12.38,-0.15,2023071705
60 MLD V.Valley TTP,2023-07-17 04:00:00,4.55,26.20,0.65,1.56,20.57,0.31,3.86,4.73,0.74,2023071705
KR Puram STP 20 MLD,2023-07-17 05:00:00,7.17,25.00,2.33,4.66,47.53,3.69,27.59,6.65,0.88,2023071705
1.5 MLD Lalbagh TTP,2023-07-17 04:45:00,7.14,23.70,0.02,0.10,18.60,1.66,1.56,0.25,0.34,2023071705
35MLD Agaram STP,2023-07-17 05:00:00,7.22,25.30,2.60,10.66,29.60,5.05,5.78,6.50,-,2023071705
Chikka_Bagur_5_MLD_STP,2023-07-17 05:04:00,7.39,27.40,-,-,-,-,-,14.20,-,2023071705
Yelahanka 10MLD TTP,2023-07-17 05:00:00,7.2,25.30,0.41,2.46,34.20,4.10,3.50,6.82,2.74,2023071705
40MLD OLD Rajacanal STP,2023-07-17 05:15:00,7.06,25.40,0.08,0.26,34.50,12.30,12.70,8.62,0.39,2023071705
Hennur 1MLD TTP,2023-05-08 11:45:00,7.56,29.20,3.21,4.82,19.00,1.80,4.90,4.95,5.27,2023071705
4_MLD_Madiwala_STP,2023-07-17 05:15:00,7.76,26.40,18.89,54.78,34.49,1.97,3.51,8.62,-,2023071705
2MLD Ulsoor STP,2023-07-17 06:09:00,7.05,26.30,1.89,8.51,29.80,2.30,3.20,5.96,1.11,2023071706
CHIKKABANAVARA 5 MLD,2023-07-17 05:45:00,7.47,24.30,0.32,3.50,26.80,4.08,4.43,10.00,2.56,2023071706
KADUGODI 6 MLD STP,2023-07-17 05:45:00,7.77,21.50,0.60,2.91,40.58,10.42,10.78,28.16,2.73,2023071706
HORAMAVU 20 MLD,2023-07-07 13:00:00,7.64,24.60,0.67,2.70,-,-,42.58,-,2.68,2023071706
K AND C VALLEY 60 MLD,2023-07-17 05:45:00,7.11,27.20,0.44,3.80,32.78,4.99,10.38,7.56,3.65,2023071706
NAGASANDRA 20 MLD,2023-07-17 05:45:00,7.79,24.10,0.51,3.10,66.89,10.63,11.22,7.59,3.62,2023071706
RAJACANAL 40 MLD,2023-06-05 01:30:00,7.53,29.20,1.04,2.80,31.34,3.71,7.45,8.23,4.99,2023071706
YELLAMALAPACHETTY 15 MLD,2023-07-17 05:58:15,7.04,26.90,1.05,3.00,54.29,11.89,7.69,6.87,4.20,2023071706
BELLANDUR 90 MLD,2023-07-17 05:45:00,7.26,26.40,0.35,4.40,27.50,5.99,11.53,5.50,3.33,2023071706
DODDABELE 20 MLD,2023-07-17 05:45:00,6.69,23.50,0.49,5.60,-,-,-,-,4.01,2023071706
MALLATHALLI 5 MLD,2023-03-19 23:45:00,10.05,-,1.41,3.54,22.85,4.02,5.66,12.86,5.66,2023071706
NAGASANDRA OLD 20 MLD,2023-07-17 05:45:00,7.37,26.20,6.12,9.18,261.52,1.11,220.95,0.00,3.34,2023071706
4MLD Cubbon Park TTP,2023-07-17 05:45:00,7.19,28.10,5.09,4.71,17.37,1.21,0.94,5.04,20.36,2023071706
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071706
Challagatta Valley 218 MLD,2023-06-17 15:27:12,0.0,-,-,-,0.00,0.00,0.00,-,-,2023071706
KADABEESANAHALLI 50 MLD,2023-07-01 17:15:00,7.18,25.80,0.60,-,-,-,-,-,-,2023071706
