stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
KADUGODI 6 MLD STP,2023-01-15 00:00:00,7.75,22.50,1.30,2.97,172.58,46.07,126.89,22.27,5.51,2023011500
HORAMAVU 20 MLD,2023-01-15 00:00:00,7.5,24.80,0.46,2.70,28.92,6.50,11.73,10.48,2.30,2023011500
K AND C VALLEY 60 MLD,2023-01-14 23:45:00,7.35,24.50,1.84,4.00,29.49,1.34,9.50,7.00,4.60,2023011500
NAGASANDRA 20 MLD,2023-01-14 23:45:00,7.03,25.00,0.61,5.60,110.27,5.19,42.28,13.63,3.75,2023011500
RAJACANAL 40 MLD,2023-01-14 23:45:00,7.13,24.30,0.91,3.70,28.54,3.50,4.34,8.09,4.63,2023011500
YELLAMALAPACHETTY 15 MLD,2023-01-14 23:45:00,6.87,23.10,0.39,0.80,34.38,5.33,6.79,5.68,-,2023011500
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011500
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011500
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011500
NAGASANDRA OLD 20 MLD,2023-01-14 23:45:00,7.37,22.70,0.01,0.01,56.06,6.71,37.44,5.64,8.23,2023011500
4MLD Cubbon Park TTP,2023-01-15 00:00:00,7.09,25.90,0.65,4.68,17.32,1.18,0.92,5.02,2.60,2023011500
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011500
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011500
KADABEESANAHALLI 50 MLD,2023-01-14 23:45:00,7.73,20.90,0.95,3.98,47.42,9.61,12.57,9.04,5.41,2023011500
STP Sarakki 5 MLD,2023-01-15 00:00:00,3.06,24.60,0.92,3.21,18.83,5.00,5.88,3.77,-,2023011500
Kempambudhi STP 1 MLD,2023-01-14 23:45:00,7.11,21.90,0.39,1.21,57.33,2.88,13.38,5.75,6.04,2023011500
Mailasandra STP 75 MLD,2023-01-14 23:45:00,7.49,19.50,1.00,1.27,54.66,10.80,13.11,15.04,1.06,2023011500
60 MLD V.Valley TTP,2023-01-14 23:30:00,6.77,23.20,2.17,5.21,20.63,2.24,3.85,4.82,2.41,2023011500
KR Puram STP 20 MLD,2023-01-14 23:45:00,7.1,21.00,1.55,3.10,62.24,8.71,67.34,10.01,2.38,2023011500
1.5 MLD Lalbagh TTP,2023-01-14 23:45:00,6.51,21.50,0.38,1.90,21.01,3.05,2.98,3.59,5.14,2023011500
35MLD Agaram STP,2023-01-15 00:00:00,7.69,25.10,0.23,0.94,19.30,3.90,3.20,3.51,-,2023011500
Chikka_Bagur_5_MLD_STP,2023-01-15 00:04:00,7.76,25.70,-,-,42.00,-,7.70,11.20,-,2023011500
Yelahanka 10MLD TTP,2023-01-14 23:45:00,6.99,22.20,0.41,0.08,18.90,3.90,3.40,1.51,0.57,2023011500
40MLD OLD Rajacanal STP,2023-01-14 23:45:00,7.58,22.10,0.50,3.75,27.10,8.30,4.80,3.08,2.49,2023011500
Hennur 1MLD TTP,2023-01-14 23:45:00,7.02,24.70,0.64,-,24.10,8.20,8.20,5.19,3.74,2023011500
2MLD Ulsoor STP,2023-01-15 01:15:00,7.12,23.70,1.54,6.93,29.40,2.20,3.40,5.88,3.99,2023011501
CHIKKABANAVARA 5 MLD,2023-01-15 00:45:00,7.29,23.80,0.80,3.10,39.42,7.59,11.41,14.36,3.04,2023011501
KADUGODI 6 MLD STP,2023-01-15 01:00:00,7.85,22.40,1.30,2.99,145.75,46.74,84.54,22.92,7.27,2023011501
HORAMAVU 20 MLD,2023-01-15 01:00:00,7.48,24.80,0.47,2.60,28.92,6.51,11.71,10.51,2.35,2023011501
K AND C VALLEY 60 MLD,2023-01-15 00:45:00,7.34,24.60,1.80,4.00,29.59,1.24,9.51,6.95,4.50,2023011501
NAGASANDRA 20 MLD,2023-01-15 00:45:00,7.05,24.70,0.58,5.60,103.54,4.93,39.45,13.88,3.73,2023011501
RAJACANAL 40 MLD,2023-01-15 00:45:00,7.14,24.20,0.92,3.60,28.60,3.50,4.45,8.09,4.64,2023011501
YELLAMALAPACHETTY 15 MLD,2023-01-15 00:45:00,6.92,23.10,0.33,0.80,34.50,5.34,7.26,5.68,-,2023011501
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011501
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011501
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011501
NAGASANDRA OLD 20 MLD,2023-01-15 00:45:00,7.79,19.80,0.02,0.03,56.02,6.79,37.23,6.32,10.44,2023011501
4MLD Cubbon Park TTP,2023-01-15 01:00:00,7.08,25.90,0.65,4.68,17.32,1.18,0.93,5.02,2.60,2023011501
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011501
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011501
KADABEESANAHALLI 50 MLD,2023-01-15 00:45:00,7.73,20.80,0.95,3.98,47.76,9.57,12.81,8.78,5.41,2023011501
STP Sarakki 5 MLD,2023-01-15 00:45:00,3.06,24.60,0.92,3.21,18.79,4.94,5.88,3.76,-,2023011501
Kempambudhi STP 1 MLD,2023-01-15 00:45:00,7.11,21.90,0.37,1.15,58.39,2.55,13.69,5.61,6.05,2023011501
Mailasandra STP 75 MLD,2023-01-15 00:45:00,7.51,19.40,0.98,1.25,56.29,11.06,13.11,12.98,1.04,2023011501
60 MLD V.Valley TTP,2023-01-15 00:30:00,6.77,23.20,2.29,5.50,20.63,2.24,3.85,4.82,2.40,2023011501
KR Puram STP 20 MLD,2023-01-15 00:45:00,7.06,21.00,1.73,3.46,62.37,8.73,70.73,8.62,4.05,2023011501
1.5 MLD Lalbagh TTP,2023-01-15 00:45:00,6.43,21.40,0.39,1.90,20.95,3.01,2.93,2.97,4.18,2023011501
35MLD Agaram STP,2023-01-15 01:00:00,7.69,25.00,0.28,1.15,20.10,4.30,3.40,3.87,-,2023011501
Chikka_Bagur_5_MLD_STP,2023-01-15 01:04:00,7.84,25.80,-,-,-,5.30,7.10,10.60,-,2023011501
Yelahanka 10MLD TTP,2023-01-15 01:00:00,6.99,22.20,0.40,0.08,18.90,3.90,4.10,1.51,0.57,2023011501
40MLD OLD Rajacanal STP,2023-01-15 01:00:00,7.58,22.00,0.50,3.76,27.30,8.10,4.80,3.08,2.46,2023011501
Hennur 1MLD TTP,2023-01-15 01:00:00,7.02,24.60,0.64,-,25.10,9.40,14.70,5.16,3.76,2023011501
2MLD Ulsoor STP,2023-01-15 02:15:00,7.12,23.60,1.55,6.97,29.40,2.20,3.40,5.88,3.87,2023011502
CHIKKABANAVARA 5 MLD,2023-01-15 01:45:00,7.24,23.80,0.80,3.10,39.56,7.53,11.59,14.30,3.13,2023011502
KADUGODI 6 MLD STP,2023-01-15 02:00:00,7.88,22.40,1.30,2.99,121.02,44.96,48.66,20.44,6.84,2023011502
HORAMAVU 20 MLD,2023-01-15 02:00:00,7.51,24.70,0.48,2.60,28.95,6.54,11.79,10.54,2.40,2023011502
K AND C VALLEY 60 MLD,2023-01-15 01:45:00,7.35,24.50,1.78,4.10,29.32,1.31,9.40,6.87,4.45,2023011502
NAGASANDRA 20 MLD,2023-01-15 01:45:00,7.04,24.80,0.57,5.60,96.72,4.81,37.19,10.63,3.71,2023011502
RAJACANAL 40 MLD,2023-01-15 01:45:00,7.14,24.20,0.92,3.60,28.53,3.49,4.32,8.05,4.64,2023011502
YELLAMALAPACHETTY 15 MLD,2023-01-15 01:45:00,6.85,23.40,0.48,0.60,34.39,5.32,6.82,5.68,-,2023011502
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011502
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011502
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011502
NAGASANDRA OLD 20 MLD,2023-01-15 01:45:00,7.59,16.80,0.01,0.01,55.99,6.84,37.16,7.40,11.46,2023011502
4MLD Cubbon Park TTP,2023-01-15 02:00:00,7.09,25.80,0.65,4.68,17.32,1.18,0.93,5.02,2.60,2023011502
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011502
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011502
KADABEESANAHALLI 50 MLD,2023-01-15 01:45:00,7.73,20.80,0.95,3.98,47.21,9.61,12.50,9.12,5.41,2023011502
STP Sarakki 5 MLD,2023-01-15 02:00:00,3.07,24.60,0.92,3.22,18.78,4.92,5.83,3.76,-,2023011502
Kempambudhi STP 1 MLD,2023-01-15 01:45:00,7.11,21.90,0.41,1.28,56.86,2.79,13.38,4.90,5.86,2023011502
Mailasandra STP 75 MLD,2023-01-15 01:45:00,7.52,19.30,0.95,1.24,55.16,10.79,13.36,13.65,1.03,2023011502
60 MLD V.Valley TTP,2023-01-15 01:30:00,6.77,23.10,2.24,5.38,20.63,2.24,3.84,4.81,2.40,2023011502
KR Puram STP 20 MLD,2023-01-15 01:45:00,7.06,20.90,1.72,3.44,60.17,8.42,62.45,10.73,3.85,2023011502
1.5 MLD Lalbagh TTP,2023-01-15 01:45:00,6.47,21.20,0.37,1.90,21.16,3.12,3.07,2.96,4.56,2023011502
35MLD Agaram STP,2023-01-15 01:45:00,7.72,24.90,0.60,2.46,20.00,3.50,3.90,3.15,-,2023011502
Chikka_Bagur_5_MLD_STP,2023-01-15 02:04:00,7.74,25.80,-,-,-,-,9.00,10.60,-,2023011502
Yelahanka 10MLD TTP,2023-01-15 02:00:00,6.99,22.20,0.40,0.08,18.90,3.90,4.20,1.51,0.57,2023011502
40MLD OLD Rajacanal STP,2023-01-15 02:00:00,7.58,22.00,0.50,3.73,28.00,8.10,4.90,3.08,2.30,2023011502
Hennur 1MLD TTP,2023-01-15 02:00:00,7.02,24.60,0.64,-,24.20,8.20,6.40,5.21,3.76,2023011502
2MLD Ulsoor STP,2023-01-15 03:15:00,7.12,23.50,1.57,7.07,29.40,2.20,3.30,5.88,3.74,2023011503
CHIKKABANAVARA 5 MLD,2023-01-15 02:45:00,7.24,23.70,0.80,3.10,39.48,7.55,11.53,14.64,2.69,2023011503
KADUGODI 6 MLD STP,2023-01-15 03:00:00,7.75,22.50,1.30,2.98,144.08,45.25,84.70,21.46,5.40,2023011503
HORAMAVU 20 MLD,2023-01-15 03:00:00,7.59,24.30,0.47,2.70,28.99,6.55,11.95,10.56,2.35,2023011503
K AND C VALLEY 60 MLD,2023-01-15 02:45:00,7.34,24.40,1.81,4.00,29.34,1.34,9.39,7.22,4.52,2023011503
NAGASANDRA 20 MLD,2023-01-15 02:45:00,7.05,24.60,0.55,5.80,92.87,4.63,36.15,10.06,3.71,2023011503
RAJACANAL 40 MLD,2023-01-15 02:45:00,7.15,24.20,0.91,3.70,28.54,3.49,4.35,8.08,4.64,2023011503
YELLAMALAPACHETTY 15 MLD,2023-01-15 02:45:00,7.02,22.60,0.30,0.70,36.84,5.27,16.37,5.33,-,2023011503
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011503
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011503
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011503
NAGASANDRA OLD 20 MLD,2023-01-15 02:45:00,7.58,16.20,0.01,0.01,55.97,6.73,36.98,6.14,11.83,2023011503
4MLD Cubbon Park TTP,2023-01-15 02:45:00,7.1,25.80,0.64,4.68,17.32,1.18,0.93,5.02,2.56,2023011503
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011503
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011503
KADABEESANAHALLI 50 MLD,2023-01-15 02:45:00,7.73,20.70,0.95,3.98,47.08,9.61,12.39,9.08,5.41,2023011503
STP Sarakki 5 MLD,2023-01-15 02:30:00,3.08,24.60,0.92,3.23,18.78,4.92,5.83,3.76,-,2023011503
Kempambudhi STP 1 MLD,2023-01-15 02:45:00,7.11,21.90,0.44,1.38,55.79,3.07,13.08,5.44,5.56,2023011503
Mailasandra STP 75 MLD,2023-01-15 02:45:00,7.53,19.20,0.94,1.22,51.64,10.09,13.42,15.98,1.02,2023011503
60 MLD V.Valley TTP,2023-01-15 02:30:00,6.77,23.10,2.00,4.80,20.63,2.22,3.85,4.78,2.41,2023011503
KR Puram STP 20 MLD,2023-01-15 02:45:00,7.23,20.90,0.92,1.84,60.85,8.52,63.51,10.50,1.73,2023011503
1.5 MLD Lalbagh TTP,2023-01-15 02:45:00,6.51,20.90,0.36,1.85,-,-,4.18,3.17,5.14,2023011503
35MLD Agaram STP,2023-01-15 02:45:00,7.69,24.90,0.78,3.20,20.70,4.00,4.10,3.60,-,2023011503
Chikka_Bagur_5_MLD_STP,2023-01-15 03:04:00,7.85,25.60,-,-,-,-,-,11.00,-,2023011503
Yelahanka 10MLD TTP,2023-01-15 03:00:00,7.0,22.20,0.40,0.08,18.90,3.90,4.10,1.51,0.56,2023011503
40MLD OLD Rajacanal STP,2023-01-15 03:00:00,7.58,21.90,0.50,3.73,28.60,8.10,5.00,3.08,2.26,2023011503
Hennur 1MLD TTP,2023-01-15 03:00:00,7.02,24.70,0.64,-,23.30,8.70,8.60,5.18,3.74,2023011503
2MLD Ulsoor STP,2023-01-15 04:15:00,7.12,23.40,1.59,7.16,29.30,2.20,3.30,5.86,3.63,2023011504
CHIKKABANAVARA 5 MLD,2023-01-15 03:45:00,7.31,23.70,0.80,3.10,38.94,7.62,10.99,14.17,3.32,2023011504
KADUGODI 6 MLD STP,2023-01-15 04:00:00,7.87,22.40,1.30,2.98,141.07,45.09,82.18,21.23,7.22,2023011504
HORAMAVU 20 MLD,2023-01-15 04:00:00,7.5,24.70,0.48,2.60,28.96,6.54,11.90,10.65,2.40,2023011504
K AND C VALLEY 60 MLD,2023-01-15 03:45:00,7.36,24.30,1.75,4.10,29.33,1.37,9.42,7.23,4.38,2023011504
NAGASANDRA 20 MLD,2023-01-15 03:45:00,7.07,24.30,0.53,5.80,94.06,4.79,36.62,10.54,3.66,2023011504
RAJACANAL 40 MLD,2023-01-15 03:45:00,7.15,24.20,0.91,3.70,28.53,3.50,4.34,8.09,4.65,2023011504
YELLAMALAPACHETTY 15 MLD,2023-01-15 03:45:00,7.12,22.60,0.27,0.90,34.45,5.30,7.18,5.67,-,2023011504
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011504
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011504
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011504
NAGASANDRA OLD 20 MLD,2023-01-15 03:45:00,7.39,15.00,0.01,0.01,55.98,6.79,36.98,6.44,11.96,2023011504
4MLD Cubbon Park TTP,2023-01-15 04:00:00,7.1,25.70,0.64,4.67,17.32,1.17,0.92,5.02,2.56,2023011504
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011504
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011504
KADABEESANAHALLI 50 MLD,2023-01-15 03:45:00,7.73,20.60,0.95,3.97,47.20,9.64,12.38,9.18,5.41,2023011504
STP Sarakki 5 MLD,2023-01-15 03:45:00,3.06,24.50,0.92,3.21,18.79,4.94,5.86,3.76,-,2023011504
Kempambudhi STP 1 MLD,2023-01-15 03:45:00,7.11,21.90,0.45,1.39,51.01,2.74,12.07,5.20,5.36,2023011504
Mailasandra STP 75 MLD,2023-01-15 03:45:00,7.53,19.10,0.93,1.20,51.73,10.07,13.53,16.76,1.00,2023011504
60 MLD V.Valley TTP,2023-01-15 03:30:00,6.77,23.00,1.91,4.58,20.64,2.24,3.85,4.82,2.41,2023011504
KR Puram STP 20 MLD,2023-01-15 03:45:00,7.17,20.80,1.16,2.32,61.15,8.56,64.12,10.77,1.22,2023011504
1.5 MLD Lalbagh TTP,2023-01-15 03:45:00,6.57,21.00,0.37,1.83,21.17,3.15,3.10,3.57,4.99,2023011504
35MLD Agaram STP,2023-01-15 04:00:00,7.69,24.90,1.24,5.08,21.00,3.90,4.20,3.51,-,2023011504
Chikka_Bagur_5_MLD_STP,2023-01-15 04:04:00,7.81,25.60,-,-,42.40,5.10,9.10,-,-,2023011504
Yelahanka 10MLD TTP,2023-01-15 04:00:00,7.0,22.20,0.40,0.08,18.80,3.90,3.90,1.51,0.56,2023011504
40MLD OLD Rajacanal STP,2023-01-15 04:00:00,7.58,21.90,0.50,3.73,29.70,8.00,5.00,3.08,2.29,2023011504
Hennur 1MLD TTP,2023-01-15 04:00:00,7.02,24.70,0.64,-,23.90,8.50,11.10,5.14,3.74,2023011504
2MLD Ulsoor STP,2023-01-15 05:15:00,7.12,23.30,1.59,7.16,29.30,2.20,3.30,5.86,3.58,2023011505
CHIKKABANAVARA 5 MLD,2023-01-15 04:45:00,7.26,23.70,0.80,3.10,38.92,7.63,10.98,14.33,3.28,2023011505
KADUGODI 6 MLD STP,2023-01-15 05:00:00,7.89,22.30,1.20,3.23,126.96,43.93,60.20,21.91,6.78,2023011505
HORAMAVU 20 MLD,2023-01-15 05:00:00,7.49,24.70,0.48,2.60,28.96,6.52,11.92,10.55,2.40,2023011505
K AND C VALLEY 60 MLD,2023-01-15 04:45:00,7.37,24.20,1.75,4.00,29.20,1.36,9.34,7.37,4.38,2023011505
NAGASANDRA 20 MLD,2023-01-15 04:45:00,7.08,24.10,0.48,6.30,95.27,4.75,35.93,10.75,3.62,2023011505
RAJACANAL 40 MLD,2023-01-15 04:45:00,7.15,24.10,0.92,3.60,28.55,3.49,4.36,8.08,4.65,2023011505
YELLAMALAPACHETTY 15 MLD,2023-01-15 04:45:00,7.14,22.50,0.26,0.90,34.44,5.29,7.12,5.66,-,2023011505
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011505
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011505
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011505
NAGASANDRA OLD 20 MLD,2023-01-15 04:45:00,7.51,15.30,0.01,0.01,55.96,6.76,36.95,6.71,11.95,2023011505
4MLD Cubbon Park TTP,2023-01-15 05:00:00,7.11,25.70,0.63,4.67,17.32,1.17,0.93,5.02,2.52,2023011505
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011505
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011505
KADABEESANAHALLI 50 MLD,2023-01-15 04:45:00,7.73,20.60,0.94,3.97,46.98,9.67,12.31,9.34,5.41,2023011505
STP Sarakki 5 MLD,2023-01-15 04:45:00,3.06,24.60,0.92,3.21,18.78,4.92,5.84,3.76,-,2023011505
Kempambudhi STP 1 MLD,2023-01-15 04:45:00,7.1,21.80,0.44,1.35,51.15,2.93,12.00,5.13,5.08,2023011505
Mailasandra STP 75 MLD,2023-01-15 04:45:00,7.53,19.10,0.93,1.20,51.24,9.98,13.58,16.78,1.00,2023011505
60 MLD V.Valley TTP,2023-01-15 04:30:00,6.77,22.90,1.84,4.42,20.63,2.22,3.85,4.78,2.41,2023011505
KR Puram STP 20 MLD,2023-01-15 04:45:00,7.13,20.70,1.31,2.62,61.34,8.59,64.39,11.05,1.26,2023011505
1.5 MLD Lalbagh TTP,2023-01-15 04:45:00,6.6,20.40,0.37,1.85,-,-,4.03,3.74,5.34,2023011505
35MLD Agaram STP,2023-01-15 05:00:00,7.68,24.80,1.45,5.95,22.80,4.00,6.00,3.60,-,2023011505
Chikka_Bagur_5_MLD_STP,2023-01-15 05:04:00,7.63,-,-,-,43.00,5.20,9.90,10.40,-,2023011505
Yelahanka 10MLD TTP,2023-01-15 05:00:00,6.99,22.20,0.40,0.08,18.90,3.90,4.10,1.51,0.57,2023011505
40MLD OLD Rajacanal STP,2023-01-15 05:00:00,7.58,21.80,0.51,3.72,29.90,8.00,5.10,3.08,2.23,2023011505
Hennur 1MLD TTP,2023-01-15 05:00:00,7.02,24.60,0.64,-,24.00,8.80,10.70,5.16,3.76,2023011505
2MLD Ulsoor STP,2023-01-15 06:15:00,7.13,23.20,1.60,7.20,29.20,2.20,3.30,5.84,3.48,2023011506
CHIKKABANAVARA 5 MLD,2023-01-15 05:45:00,7.26,23.60,0.80,3.10,38.94,7.63,10.98,14.24,3.27,2023011506
KADUGODI 6 MLD STP,2023-01-15 06:00:00,7.75,22.30,1.20,3.19,106.73,43.96,30.40,20.85,5.42,2023011506
HORAMAVU 20 MLD,2023-01-15 06:00:00,7.5,24.60,0.48,2.60,28.99,6.55,12.05,10.63,2.40,2023011506
K AND C VALLEY 60 MLD,2023-01-15 05:45:00,7.38,24.20,1.73,4.00,29.29,1.35,9.38,7.32,4.32,2023011506
NAGASANDRA 20 MLD,2023-01-15 05:45:00,7.09,23.80,0.44,6.70,95.83,4.74,36.39,10.44,3.58,2023011506
RAJACANAL 40 MLD,2023-01-15 05:45:00,7.15,24.10,0.92,3.60,28.74,3.50,4.69,8.11,4.65,2023011506
YELLAMALAPACHETTY 15 MLD,2023-01-15 05:45:00,6.92,23.20,0.39,0.60,34.33,5.24,6.89,5.63,-,2023011506
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011506
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011506
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011506
NAGASANDRA OLD 20 MLD,2023-01-15 05:45:00,7.18,21.80,0.05,0.08,55.91,6.76,36.88,6.97,3.88,2023011506
4MLD Cubbon Park TTP,2023-01-15 06:00:00,7.11,25.70,0.63,4.67,17.32,1.17,0.92,5.02,2.52,2023011506
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011506
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2023011506
KADABEESANAHALLI 50 MLD,2023-01-15 05:30:00,7.73,20.50,0.94,3.97,46.75,9.61,12.34,9.09,5.41,2023011506
STP Sarakki 5 MLD,2023-01-15 06:00:00,3.06,24.60,0.92,3.21,18.77,4.90,5.79,3.75,-,2023011506
Kempambudhi STP 1 MLD,2023-01-15 05:45:00,7.1,21.70,0.42,1.30,50.93,2.78,12.03,5.02,4.86,2023011506
Mailasandra STP 75 MLD,2023-01-15 05:45:00,7.52,19.10,0.93,1.19,58.14,11.56,12.91,10.11,0.99,2023011506
60 MLD V.Valley TTP,2023-01-15 05:30:00,6.77,22.90,1.83,4.39,20.63,2.23,3.85,4.83,2.41,2023011506
KR Puram STP 20 MLD,2023-01-15 05:45:00,7.2,20.70,1.03,2.06,61.58,8.62,64.36,11.02,1.27,2023011506
1.5 MLD Lalbagh TTP,2023-01-15 05:45:00,6.61,20.10,0.37,1.85,21.20,3.15,3.11,3.83,5.44,2023011506
35MLD Agaram STP,2023-01-15 06:00:00,7.66,24.70,0.45,1.84,21.10,3.90,4.40,3.51,-,2023011506
Chikka_Bagur_5_MLD_STP,2023-01-15 06:04:00,7.81,25.50,-,-,45.00,5.40,12.70,10.80,-,2023011506
Yelahanka 10MLD TTP,2023-01-15 06:00:00,7.0,22.20,0.40,0.08,18.80,3.90,3.60,1.50,0.57,2023011506
40MLD OLD Rajacanal STP,2023-01-15 06:00:00,7.58,21.80,0.50,3.71,28.40,8.00,5.00,3.08,2.03,2023011506
Hennur 1MLD TTP,2023-01-15 05:45:00,7.02,24.60,0.64,-,24.50,8.50,11.80,5.15,3.77,2023011506
2MLD Ulsoor STP,2023-01-15 07:15:00,7.08,24.20,1.57,7.07,29.10,2.20,3.30,5.82,4.86,2023011507
CHIKKABANAVARA 5 MLD,2023-01-15 06:45:00,7.27,23.70,0.80,3.10,38.83,7.64,10.89,14.42,3.18,2023011507
KADUGODI 6 MLD STP,2023-01-15 07:00:00,7.79,22.20,1.30,2.96,121.51,42.93,54.89,19.45,5.15,2023011507
HORAMAVU 20 MLD,2023-01-15 07:00:00,7.58,24.20,0.47,2.60,28.98,6.58,11.80,10.58,2.35,2023011507
K AND C VALLEY 60 MLD,2023-01-15 06:45:00,7.38,24.20,1.77,4.00,29.43,1.09,9.38,6.89,4.43,2023011507
NAGASANDRA 20 MLD,2023-01-15 06:45:00,7.10,23.50,0.43,6.60,97.22,4.77,36.63,10.20,3.56,2023011507
RAJACANAL 40 MLD,2023-01-15 06:45:00,7.14,24.10,0.91,3.70,28.73,3.49,4.69,8.08,4.65,2023011507
YELLAMALAPACHETTY 15 MLD,2023-01-15 06:45:00,6.95,23.00,0.32,0.80,34.36,5.25,7.07,5.65,-,2023011507
BELLANDUR 90 MLD,2023-01-07 16:15:00,8.23,24.80,0.49,0.60,-,-,-,-,-,2023011507
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2023011507
MALLATHALLI 5 MLD,2023-01-14 23:45:00,7.89,26.30,2.46,4.67,22.87,4.17,5.49,12.90,4.92,2023011507
NAGASANDRA OLD 20 MLD,2023-01-15 06:45:00,7.17,22.10,0.04,0.06,55.93,6.66,37.21,6.44,5.62,2023011507
4MLD Cubbon Park TTP,2023-01-15 07:00:00,7.12,25.50,0.64,4.67,17.32,1.17,0.92,5.02,2.56,2023011507
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2023011507
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2023011507
KADABEESANAHALLI 50 MLD,2023-01-15 06:45:00,7.74,20.40,0.94,3.97,47.32,9.71,12.37,9.46,5.42,2023011507
STP Sarakki 5 MLD,2023-01-15 06:45:00,3.06,24.60,0.92,3.21,18.77,4.89,5.79,3.75,-,2023011507
Kempambudhi STP 1 MLD,2023-01-15 06:30:00,7.09,21.70,0.43,1.33,51.48,2.97,12.04,4.98,4.87,2023011507
Mailasandra STP 75 MLD,2023-01-15 06:45:00,7.52,18.80,0.92,1.20,-,-,-,-,1.00,2023011507
